"","target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"54096","ENSMUSG00000064612","Gm26457",NA,NA,NA,NA
"54097","ENSMUSG00000101609","Kcnq1ot1",NA,NA,NA,NA
"54098","ENSMUSG00002074855","Gm26457",NA,NA,NA,NA
"54099","ENSMUSG00000064602","Snora41",NA,NA,NA,NA
"54100","ENSMUSG00000046856","Gpr1",NA,NA,NA,NA
"54101","ENSMUSG00002074922","Gm56428",NA,NA,NA,NA
"54102","ENSMUSG00002076721","Gm56429",NA,NA,NA,NA
"54103","ENSMUSG00002076158","Gm56430",NA,NA,NA,NA
"54104","ENSMUSG00002075855","Gm56431",NA,NA,NA,NA
"54105","ENSMUSG00000104012","Gm37364",NA,NA,NA,NA
"54106","ENSMUSG00002075004","Gm56066",NA,NA,NA,NA
"54107","ENSMUSG00000101360","4933417O13Rik",NA,NA,NA,NA
"54108","ENSMUSG00000086730","Platr12",NA,NA,NA,NA
"54109","ENSMUSG00000103791","Gm38095",NA,NA,NA,NA
"54110","ENSMUSG00000104485","Gm38065",NA,NA,NA,NA
"54111","ENSMUSG00002075423","Gm56432",NA,NA,NA,NA
"54112","ENSMUSG00000037664","Cdkn1c",NA,NA,NA,NA
"54113","ENSMUSG00000044966","Fbxo48",NA,NA,NA,NA
"54114","ENSMUSG00000083915","Gm13932",NA,NA,NA,NA
"54115","ENSMUSG00000108934","Gm44732",NA,NA,NA,NA
"54116","ENSMUSG00000102717","Gm37759",NA,NA,NA,NA
"54117","ENSMUSG00000083752","Gm12014",NA,NA,NA,NA
"54118","ENSMUSG00000087230","Mroh3",NA,NA,NA,NA
"54119","ENSMUSG00000082099","Gm12013",NA,NA,NA,NA
"54120","ENSMUSG00000097315","Gm26568",NA,NA,NA,NA
"54121","ENSMUSG00000103594","A430034D21Rik",NA,NA,NA,NA
"54122","ENSMUSG00000102941","Gm37552",NA,NA,NA,NA
"54123","ENSMUSG00000097433","Gm26781",NA,NA,NA,NA
"54124","ENSMUSG00000052759","Gpr25",NA,NA,NA,NA
"54125","ENSMUSG00000108742","Gm44923",NA,NA,NA,NA
"54126","ENSMUSG00000010760","Phlda2",NA,NA,NA,NA
"54127","ENSMUSG00000082797","Gm12015",NA,NA,NA,NA
"54128","ENSMUSG00002075230","Gm56399",NA,NA,NA,NA
"54129","ENSMUSG00000082411","Gm12016",NA,NA,NA,NA
"54130","ENSMUSG00000065118","Gm23297",NA,NA,NA,NA
"54131","ENSMUSG00000084413","Gm12017",NA,NA,NA,NA
"54132","ENSMUSG00000101386","Gm29346",NA,NA,NA,NA
"54133","ENSMUSG00000085453","Gm12018",NA,NA,NA,NA
"54134","ENSMUSG00000101922","Gm29345",NA,NA,NA,NA
"54135","ENSMUSG00000080826","Gm12019",NA,NA,NA,NA
"54136","ENSMUSG00000100761","Gm29344",NA,NA,NA,NA
"54137","ENSMUSG00000081302","Gm12020",NA,NA,NA,NA
"54138","ENSMUSG00000100979","Gm29347",NA,NA,NA,NA
"54139","ENSMUSG00000102178","Gm37869",NA,NA,NA,NA
"54140","ENSMUSG00000085675","Gm12022",NA,NA,NA,NA
"54141","ENSMUSG00000102360","Gm37043",NA,NA,NA,NA
"54142","ENSMUSG00000099336","Gm29348",NA,NA,NA,NA
"54143","ENSMUSG00000082852","Gm12021",NA,NA,NA,NA
"54144","ENSMUSG00000081101","Gm12024",NA,NA,NA,NA
"54145","ENSMUSG00000085806","Gm12023",NA,NA,NA,NA
"54146","ENSMUSG00000026177","Slc11a1",NA,NA,NA,NA
"54147","ENSMUSG00000065384","Gm23093",NA,NA,NA,NA
"54148","ENSMUSG00000099449","Gm28401",NA,NA,NA,NA
"54149","ENSMUSG00000089390","Gm23021",NA,NA,NA,NA
"54150","ENSMUSG00000085743","8430419K02Rik",NA,NA,NA,NA
"54151","ENSMUSG00000047444","Olfr139",NA,NA,NA,NA
"54152","ENSMUSG00000043692","Olfr399",NA,NA,NA,NA
"54153","ENSMUSG00000069476","Zfp616",NA,NA,NA,NA
"54154","ENSMUSG00000081932","Gm12331",NA,NA,NA,NA
"54155","ENSMUSG00000081162","Olfr400-ps1",NA,NA,NA,NA
"54156","ENSMUSG00000070380","Olfr401",NA,NA,NA,NA
"54157","ENSMUSG00000065468","Mir26b",NA,NA,NA,NA
"54158","ENSMUSG00000026175","Vil1",NA,NA,NA,NA
"54159","ENSMUSG00000083342","Gm14237",NA,NA,NA,NA
"54160","ENSMUSG00000088836","Gm23546",NA,NA,NA,NA
"54161","ENSMUSG00000029419","Ajm1",NA,NA,NA,NA
"54162","ENSMUSG00000104184","Gm37818",NA,NA,NA,NA
"54163","ENSMUSG00000104244","2900018N21Rik",NA,NA,NA,NA
"54164","ENSMUSG00000103828","2610001A08Rik",NA,NA,NA,NA
"54165","ENSMUSG00000084085","Gm16140",NA,NA,NA,NA
"54166","ENSMUSG00000087507","Gm16141",NA,NA,NA,NA
"54167","ENSMUSG00000086025","4933406G16Rik",NA,NA,NA,NA
"54168","ENSMUSG00000102585","Gm37439",NA,NA,NA,NA
"54169","ENSMUSG00000098593","Mir7064",NA,NA,NA,NA
"54170","ENSMUSG00000082561","Gm15580",NA,NA,NA,NA
"54171","ENSMUSG00000073650","Catip",NA,NA,NA,NA
"54172","ENSMUSG00000086828","Gm15579",NA,NA,NA,NA
"54173","ENSMUSG00000100037","Gm29103",NA,NA,NA,NA
"54174","ENSMUSG00000074575","Kcng1",NA,NA,NA,NA
"54175","ENSMUSG00000086783","Gm14262",NA,NA,NA,NA
"54176","ENSMUSG00000064961","Gm22704",NA,NA,NA,NA
"54177","ENSMUSG00000082239","Gm14234",NA,NA,NA,NA
"54178","ENSMUSG00000082844","Gm13537",NA,NA,NA,NA
"54179","ENSMUSG00002076855","Gm56422",NA,NA,NA,NA
"54180","ENSMUSG00000081054","Gm12025",NA,NA,NA,NA
"54181","ENSMUSG00000082737","Gm12026",NA,NA,NA,NA
"54182","ENSMUSG00000086911","Gm12027",NA,NA,NA,NA
"54183","ENSMUSG00002076252","Gm56405",NA,NA,NA,NA
"54184","ENSMUSG00000089210","Gm23386",NA,NA,NA,NA
"54185","ENSMUSG00000082100","Glns-ps1",NA,NA,NA,NA
"54186","ENSMUSG00000083601","Gm12028",NA,NA,NA,NA
"54187","ENSMUSG00000069814","Ccdc92b",NA,NA,NA,NA
"54188","ENSMUSG00000081820","Gm12029",NA,NA,NA,NA
"54189","ENSMUSG00000086186","Ccdc34os",NA,NA,NA,NA
"54190","ENSMUSG00000085444","Gm13936",NA,NA,NA,NA
"54191","ENSMUSG00000082512","Gm13937",NA,NA,NA,NA
"54192","ENSMUSG00000118908","Gm22997",NA,NA,NA,NA
"54193","ENSMUSG00000086939","Gm13530",NA,NA,NA,NA
"54194","ENSMUSG00000050276","Mrgprg",NA,NA,NA,NA
"54195","ENSMUSG00000109421","Gm44998",NA,NA,NA,NA
"54196","ENSMUSG00002075544","Gm56435",NA,NA,NA,NA
"54197","ENSMUSG00000081346","Gm12030",NA,NA,NA,NA
"54198","ENSMUSG00000085035","Gm12031",NA,NA,NA,NA
"54199","ENSMUSG00000084442","Gm26253",NA,NA,NA,NA
"54200","ENSMUSG00002075658","Gm55850",NA,NA,NA,NA
"54201","ENSMUSG00000103966","Gm37120",NA,NA,NA,NA
"54202","ENSMUSG00000083320","Gm13935",NA,NA,NA,NA
"54203","ENSMUSG00000074970","Gm10794",NA,NA,NA,NA
"54204","ENSMUSG00000099874","Gm29629",NA,NA,NA,NA
"54205","ENSMUSG00000079330","Lemd1",NA,NA,NA,NA
"54206","ENSMUSG00000118219","Gm29695",NA,NA,NA,NA
"54207","ENSMUSG00000065435","Mir135b",NA,NA,NA,NA
"54208","ENSMUSG00000066936","Gm10188",NA,NA,NA,NA
"54209","ENSMUSG00000101549","Gm29630",NA,NA,NA,NA
"54210","ENSMUSG00000089808","Gm7241",NA,NA,NA,NA
"54211","ENSMUSG00000042115","Klhdc8a",NA,NA,NA,NA
"54212","ENSMUSG00000031085","Acte1",NA,NA,NA,NA
"54213","ENSMUSG00000090079","Gm15849",NA,NA,NA,NA
"54214","ENSMUSG00000098926","Mir6904",NA,NA,NA,NA
"54215","ENSMUSG00000099321","Mir6404",NA,NA,NA,NA
"54216","ENSMUSG00000083792","Rpl12-ps2",NA,NA,NA,NA
"54217","ENSMUSG00000026497","Mixl1",NA,NA,NA,NA
"54218","ENSMUSG00000104202","Gm8101",NA,NA,NA,NA
"54219","ENSMUSG00000103649","Gm37768",NA,NA,NA,NA
"54220","ENSMUSG00000103156","Gm38293",NA,NA,NA,NA
"54221","ENSMUSG00000079045","Prox1os",NA,NA,NA,NA
"54222","ENSMUSG00000120099","",NA,NA,NA,NA
"54223","ENSMUSG00000120125","",NA,NA,NA,NA
"54224","ENSMUSG00000120000","",NA,NA,NA,NA
"54225","ENSMUSG00000120049","",NA,NA,NA,NA
"54226","ENSMUSG00000120334","",NA,NA,NA,NA
"54227","ENSMUSG00000120337","",NA,NA,NA,NA
"54228","ENSMUSG00000120377","",NA,NA,NA,NA
"54229","ENSMUSG00000100182","1810006J02Rik",NA,NA,NA,NA
"54230","ENSMUSG00000120455","",NA,NA,NA,NA
"54231","ENSMUSG00000120472","",NA,NA,NA,NA
"54232","ENSMUSG00000099556","Gm28857",NA,NA,NA,NA
"54233","ENSMUSG00000104077","Gm37027",NA,NA,NA,NA
"54234","ENSMUSG00000089812","Gm15867",NA,NA,NA,NA
"54235","ENSMUSG00000078965","Gm12033",NA,NA,NA,NA
"54236","ENSMUSG00000120105","",NA,NA,NA,NA
"54237","ENSMUSG00000083878","Gm12034",NA,NA,NA,NA
"54238","ENSMUSG00000120538","",NA,NA,NA,NA
"54239","ENSMUSG00000119941","",NA,NA,NA,NA
"54240","ENSMUSG00000088889","Gm24211",NA,NA,NA,NA
"54241","ENSMUSG00000081252","Gm16032",NA,NA,NA,NA
"54242","ENSMUSG00000103708","Gm33222",NA,NA,NA,NA
"54243","ENSMUSG00000104351","Gm37125",NA,NA,NA,NA
"54244","ENSMUSG00000119961","",NA,NA,NA,NA
"54245","ENSMUSG00000120661","",NA,NA,NA,NA
"54246","ENSMUSG00000120372","",NA,NA,NA,NA
"54247","ENSMUSG00000101223","4930568A12Rik",NA,NA,NA,NA
"54248","ENSMUSG00000083555","Gm12035",NA,NA,NA,NA
"54249","ENSMUSG00000120706","",NA,NA,NA,NA
"54250","ENSMUSG00000120728","",NA,NA,NA,NA
"54251","ENSMUSG00000120738","",NA,NA,NA,NA
"54252","ENSMUSG00000101746","2310043L19Rik",NA,NA,NA,NA
"54253","ENSMUSG00000120753","",NA,NA,NA,NA
"54254","ENSMUSG00000120403","",NA,NA,NA,NA
"54255","ENSMUSG00000072109","A530040E14Rik",NA,NA,NA,NA
"54256","ENSMUSG00000100594","2810414N06Rik",NA,NA,NA,NA
"54257","ENSMUSG00000097754","Ptgs2os2",NA,NA,NA,NA
"54258","ENSMUSG00000102336","Gm37233",NA,NA,NA,NA
"54259","ENSMUSG00000087022","9130024F11Rik",NA,NA,NA,NA
"54260","ENSMUSG00000097893","1700034P13Rik",NA,NA,NA,NA
"54261","ENSMUSG00000120829","",NA,NA,NA,NA
"54262","ENSMUSG00000120831","",NA,NA,NA,NA
"54263","ENSMUSG00000120832","",NA,NA,NA,NA
"54264","ENSMUSG00000101257","2310015K22Rik",NA,NA,NA,NA
"54265","ENSMUSG00000120842","",NA,NA,NA,NA
"54266","ENSMUSG00000103174","Gm37168",NA,NA,NA,NA
"54267","ENSMUSG00000097416","Gm26670",NA,NA,NA,NA
"54268","ENSMUSG00000103383","Gm37754",NA,NA,NA,NA
"54269","ENSMUSG00000120458","",NA,NA,NA,NA
"54270","ENSMUSG00000120874","",NA,NA,NA,NA
"54271","ENSMUSG00000086264","Gm15850",NA,NA,NA,NA
"54272","ENSMUSG00000073538","E330020D12Rik",NA,NA,NA,NA
"54273","ENSMUSG00000101258","Gm29477",NA,NA,NA,NA
"54274","ENSMUSG00000120395","",NA,NA,NA,NA
"54275","ENSMUSG00000120903","",NA,NA,NA,NA
"54276","ENSMUSG00000119944","",NA,NA,NA,NA
"54277","ENSMUSG00000097615","Gm2061",NA,NA,NA,NA
"54278","ENSMUSG00000101514","Gm5524",NA,NA,NA,NA
"54279","ENSMUSG00000085653","Gm15179",NA,NA,NA,NA
"54280","ENSMUSG00000087213","2810408I11Rik",NA,NA,NA,NA
"54281","ENSMUSG00000120921","",NA,NA,NA,NA
"54282","ENSMUSG00000120002","",NA,NA,NA,NA
"54283","ENSMUSG00000102202","Gm33280",NA,NA,NA,NA
"54284","ENSMUSG00000120654","",NA,NA,NA,NA
"54285","ENSMUSG00000120928","",NA,NA,NA,NA
"54286","ENSMUSG00000102923","Gm31728",NA,NA,NA,NA
"54287","ENSMUSG00000098243","Gm4258",NA,NA,NA,NA
"54288","ENSMUSG00000120355","",NA,NA,NA,NA
"54289","ENSMUSG00000085965","2310016D23Rik",NA,NA,NA,NA
"54290","ENSMUSG00000097503","3110045C21Rik",NA,NA,NA,NA
"54291","ENSMUSG00000100147","1700047M11Rik",NA,NA,NA,NA
"54292","ENSMUSG00000120948","",NA,NA,NA,NA
"54293","ENSMUSG00000102185","5033404E19Rik",NA,NA,NA,NA
"54294","ENSMUSG00000073478","D730003I15Rik",NA,NA,NA,NA
"54295","ENSMUSG00000085184","4933439K11Rik",NA,NA,NA,NA
"54296","ENSMUSG00000101211","Gm28818",NA,NA,NA,NA
"54297","ENSMUSG00000120041","Gm33152",NA,NA,NA,NA
"54298","ENSMUSG00000120194","",NA,NA,NA,NA
"54299","ENSMUSG00000120601","",NA,NA,NA,NA
"54300","ENSMUSG00000086706","Gm15848",NA,NA,NA,NA
"54301","ENSMUSG00000064666","Snora52",NA,NA,NA,NA
"54302","ENSMUSG00000119953","",NA,NA,NA,NA
"54303","ENSMUSG00000097881","Celrr",NA,NA,NA,NA
"54304","ENSMUSG00000086749","Gm12037",NA,NA,NA,NA
"54305","ENSMUSG00000082157","Gm12038",NA,NA,NA,NA
"54306","ENSMUSG00000064671","Gm22807",NA,NA,NA,NA
"54307","ENSMUSG00000120556","",NA,NA,NA,NA
"54308","ENSMUSG00002075334","Gm56407",NA,NA,NA,NA
"54309","ENSMUSG00000120457","",NA,NA,NA,NA
"54310","ENSMUSG00000100546","Gm29483",NA,NA,NA,NA
"54311","ENSMUSG00000100627","A830008E24Rik",NA,NA,NA,NA
"54312","ENSMUSG00000104509","Gm33994",NA,NA,NA,NA
"54313","ENSMUSG00000121003","",NA,NA,NA,NA
"54314","ENSMUSG00000092627","D130058E05Rik",NA,NA,NA,NA
"54315","ENSMUSG00000099707","Gm8883",NA,NA,NA,NA
"54316","ENSMUSG00000120094","",NA,NA,NA,NA
"54317","ENSMUSG00000120108","",NA,NA,NA,NA
"54318","ENSMUSG00000120092","",NA,NA,NA,NA
"54319","ENSMUSG00000101299","Gm28175",NA,NA,NA,NA
"54320","ENSMUSG00000099553","Gm29538",NA,NA,NA,NA
"54321","ENSMUSG00000121019","",NA,NA,NA,NA
"54322","ENSMUSG00000121025","",NA,NA,NA,NA
"54323","ENSMUSG00000120763","",NA,NA,NA,NA
"54324","ENSMUSG00000121026","",NA,NA,NA,NA
"54325","ENSMUSG00000120197","",NA,NA,NA,NA
"54326","ENSMUSG00000101741","Gm28055",NA,NA,NA,NA
"54327","ENSMUSG00000096929","A330023F24Rik",NA,NA,NA,NA
"54328","ENSMUSG00000121041","",NA,NA,NA,NA
"54329","ENSMUSG00000100426","Gm4208",NA,NA,NA,NA
"54330","ENSMUSG00000121044","",NA,NA,NA,NA
"54331","ENSMUSG00000097063","Pantr2",NA,NA,NA,NA
"54332","ENSMUSG00002076031","Gm56306",NA,NA,NA,NA
"54333","ENSMUSG00002076751","Gm56307",NA,NA,NA,NA
"54334","ENSMUSG00000106969","Gm42882",NA,NA,NA,NA
"54335","ENSMUSG00000098317","Mir6926",NA,NA,NA,NA
"54336","ENSMUSG00000084362","2610024D14Rik",NA,NA,NA,NA
"54337","ENSMUSG00000072576","Gm16020",NA,NA,NA,NA
"54338","ENSMUSG00002076722","Gm56408",NA,NA,NA,NA
"54339","ENSMUSG00000084259","Gm12040",NA,NA,NA,NA
"54340","ENSMUSG00000106802","Gm42885",NA,NA,NA,NA
"54341","ENSMUSG00000082898","Gm12041",NA,NA,NA,NA
"54342","ENSMUSG00000121071","",NA,NA,NA,NA
"54343","ENSMUSG00000107276","Gm42858",NA,NA,NA,NA
"54344","ENSMUSG00000073787","Gm10575",NA,NA,NA,NA
"54345","ENSMUSG00000120413","",NA,NA,NA,NA
"54346","ENSMUSG00000121039","",NA,NA,NA,NA
"54347","ENSMUSG00000100954","Gm10138",NA,NA,NA,NA
"54348","ENSMUSG00000090031","4732440D04Rik",NA,NA,NA,NA
"54349","ENSMUSG00000104340","Gm10522",NA,NA,NA,NA
"54350","ENSMUSG00000120584","Gm26641",NA,NA,NA,NA
"54351","ENSMUSG00000103746","1700001G17Rik",NA,NA,NA,NA
"54352","ENSMUSG00000121164","",NA,NA,NA,NA
"54353","ENSMUSG00000101172","Gm28535",NA,NA,NA,NA
"54354","ENSMUSG00000101011","Gm29398",NA,NA,NA,NA
"54355","ENSMUSG00000121189","",NA,NA,NA,NA
"54356","ENSMUSG00000121223","",NA,NA,NA,NA
"54357","ENSMUSG00000121232","",NA,NA,NA,NA
"54358","ENSMUSG00000097519","4930558J18Rik",NA,NA,NA,NA
"54359","ENSMUSG00000097649","Gm10561",NA,NA,NA,NA
"54360","ENSMUSG00000083208","Gm11522",NA,NA,NA,NA
"54361","ENSMUSG00000121239","",NA,NA,NA,NA
"54362","ENSMUSG00000046719","Nxph3",NA,NA,NA,NA
"54363","ENSMUSG00000097573","G730003C15Rik",NA,NA,NA,NA
"54364","ENSMUSG00000121242","",NA,NA,NA,NA
"54365","ENSMUSG00000053925","Gm9929",NA,NA,NA,NA
"54366","ENSMUSG00000085526","Gm16083",NA,NA,NA,NA
"54367","ENSMUSG00000119954","Gm35546",NA,NA,NA,NA
"54368","ENSMUSG00000120782","",NA,NA,NA,NA
"54369","ENSMUSG00000100832","Gm29260",NA,NA,NA,NA
"54370","ENSMUSG00000086350","B230369F24Rik",NA,NA,NA,NA
"54371","ENSMUSG00000121256","",NA,NA,NA,NA
"54372","ENSMUSG00000100457","D830032E09Rik",NA,NA,NA,NA
"54373","ENSMUSG00000104011","Gm32391",NA,NA,NA,NA
"54374","ENSMUSG00000121266","",NA,NA,NA,NA
"54375","ENSMUSG00000073535","Gm5532",NA,NA,NA,NA
"54376","ENSMUSG00000097482","Gm17634",NA,NA,NA,NA
"54377","ENSMUSG00000097814","Panct2",NA,NA,NA,NA
"54378","ENSMUSG00000084856","Gm11528",NA,NA,NA,NA
"54379","ENSMUSG00000077493","Snord91a",NA,NA,NA,NA
"54380","ENSMUSG00000099843","Gm7160",NA,NA,NA,NA
"54381","ENSMUSG00000077637","Gm22771",NA,NA,NA,NA
"54382","ENSMUSG00000121270","",NA,NA,NA,NA
"54383","ENSMUSG00000084799","Ino80dos",NA,NA,NA,NA
"54384","ENSMUSG00000045075","Gm9796",NA,NA,NA,NA
"54385","ENSMUSG00000079671","2610203C22Rik",NA,NA,NA,NA
"54386","ENSMUSG00000097029","Gm26560",NA,NA,NA,NA
"54387","ENSMUSG00000121271","",NA,NA,NA,NA
"54388","ENSMUSG00000039358","Drd5",NA,NA,NA,NA
"54389","ENSMUSG00000121272","",NA,NA,NA,NA
"54390","ENSMUSG00000082981","Polr2k-ps",NA,NA,NA,NA
"54391","ENSMUSG00000121086","",NA,NA,NA,NA
"54392","ENSMUSG00000106932","4930487D11Rik",NA,NA,NA,NA
"54393","ENSMUSG00000121273","",NA,NA,NA,NA
"54394","ENSMUSG00000121274","",NA,NA,NA,NA
"54395","ENSMUSG00000121042","",NA,NA,NA,NA
"54396","ENSMUSG00000120750","",NA,NA,NA,NA
"54397","ENSMUSG00000121275","",NA,NA,NA,NA
"54398","ENSMUSG00000121135","Hmga2-ps1",NA,NA,NA,NA
"54399","ENSMUSG00000121276","",NA,NA,NA,NA
"54400","ENSMUSG00000120056","",NA,NA,NA,NA
"54401","ENSMUSG00000121277","",NA,NA,NA,NA
"54402","ENSMUSG00000120933","",NA,NA,NA,NA
"54403","ENSMUSG00000089706","B230216N24Rik",NA,NA,NA,NA
"54404","ENSMUSG00000110400","Gm45416",NA,NA,NA,NA
"54405","ENSMUSG00000100280","Gm28417",NA,NA,NA,NA
"54406","ENSMUSG00000121043","",NA,NA,NA,NA
"54407","ENSMUSG00000097398","Platr5",NA,NA,NA,NA
"54408","ENSMUSG00000060424","Pantr1",NA,NA,NA,NA
"54409","ENSMUSG00000097170","Gm16982",NA,NA,NA,NA
"54410","ENSMUSG00000098759","Mir7063",NA,NA,NA,NA
"54411","ENSMUSG00000097644","Gm26862",NA,NA,NA,NA
"54412","ENSMUSG00000054061","Gm9934",NA,NA,NA,NA
"54413","ENSMUSG00000088877","Gm25860",NA,NA,NA,NA
"54414","ENSMUSG00000051515","Fam181b",NA,NA,NA,NA
"54415","ENSMUSG00000108334","Gm30771",NA,NA,NA,NA
"54416","ENSMUSG00000121278","",NA,NA,NA,NA
"54417","ENSMUSG00000097113","Gm19705",NA,NA,NA,NA
"54418","ENSMUSG00000121279","",NA,NA,NA,NA
"54419","ENSMUSG00000089646","Gm15796",NA,NA,NA,NA
"54420","ENSMUSG00000101102","Gm28609",NA,NA,NA,NA
"54421","ENSMUSG00000064419","Gm22249",NA,NA,NA,NA
"54422","ENSMUSG00000051596","Otop1",NA,NA,NA,NA
"54423","ENSMUSG00000101483","1700016L21Rik",NA,NA,NA,NA
"54424","ENSMUSG00000120521","",NA,NA,NA,NA
"54425","ENSMUSG00000105387","Gm29681",NA,NA,NA,NA
"54426","ENSMUSG00002076379","Gm56309",NA,NA,NA,NA
"54427","ENSMUSG00000105470","Gm42589",NA,NA,NA,NA
"54428","ENSMUSG00000121280","",NA,NA,NA,NA
"54429","ENSMUSG00000105584","Gm42588",NA,NA,NA,NA
"54430","ENSMUSG00000104987","2810432F15Rik",NA,NA,NA,NA
"54431","ENSMUSG00000098234","Snhg6",NA,NA,NA,NA
"54432","ENSMUSG00000105500","Gm42591",NA,NA,NA,NA
"54433","ENSMUSG00000105289","Gm43483",NA,NA,NA,NA
"54434","ENSMUSG00000105726","Gm42443",NA,NA,NA,NA
"54435","ENSMUSG00000106557","Gm42442",NA,NA,NA,NA
"54436","ENSMUSG00000105773","4930563F08Rik",NA,NA,NA,NA
"54437","ENSMUSG00000106570","C230071H17Rik",NA,NA,NA,NA
"54438","ENSMUSG00000106516","Gm42441",NA,NA,NA,NA
"54439","ENSMUSG00000105720","Gm42440",NA,NA,NA,NA
"54440","ENSMUSG00000106395","Gm42439",NA,NA,NA,NA
"54441","ENSMUSG00000106356","Gm42438",NA,NA,NA,NA
"54442","ENSMUSG00000106386","Gm42991",NA,NA,NA,NA
"54443","ENSMUSG00000106320","Gm42992",NA,NA,NA,NA
"54444","ENSMUSG00000104936","2610011E03Rik",NA,NA,NA,NA
"54445","ENSMUSG00000105985","Gm42993",NA,NA,NA,NA
"54446","ENSMUSG00000105495","Gm42995",NA,NA,NA,NA
"54447","ENSMUSG00000106045","Gm42996",NA,NA,NA,NA
"54448","ENSMUSG00000089230","Gm22203",NA,NA,NA,NA
"54449","ENSMUSG00000104994","Gm42989",NA,NA,NA,NA
"54450","ENSMUSG00000108332","D530033B14Rik",NA,NA,NA,NA
"54451","ENSMUSG00000106049","Gm43019",NA,NA,NA,NA
"54452","ENSMUSG00000106450","Gm43018",NA,NA,NA,NA
"54453","ENSMUSG00000105624","Gm43187",NA,NA,NA,NA
"54454","ENSMUSG00000106384","Gm43188",NA,NA,NA,NA
"54455","ENSMUSG00000089155","Gm23582",NA,NA,NA,NA
"54456","ENSMUSG00000081868","Gm12039",NA,NA,NA,NA
"54457","ENSMUSG00000084048","Gm12042",NA,NA,NA,NA
"54458","ENSMUSG00000105598","Gm43186",NA,NA,NA,NA
"54459","ENSMUSG00000100420","Gm28616",NA,NA,NA,NA
"54460","ENSMUSG00000105809","Gm42626",NA,NA,NA,NA
"54461","ENSMUSG00000120473","",NA,NA,NA,NA
"54462","ENSMUSG00000053332","Gas5",NA,NA,NA,NA
"54463","ENSMUSG00000108749","Gm44767",NA,NA,NA,NA
"54464","ENSMUSG00000101410","Gm28581",NA,NA,NA,NA
"54465","ENSMUSG00000101548","Gm9220",NA,NA,NA,NA
"54466","ENSMUSG00000100374","Gm4451",NA,NA,NA,NA
"54467","ENSMUSG00000119433","Gm22638",NA,NA,NA,NA
"54468","ENSMUSG00000102073","Gm6818",NA,NA,NA,NA
"54469","ENSMUSG00000109830","Gm7965",NA,NA,NA,NA
"54470","ENSMUSG00000048261","Gm4879",NA,NA,NA,NA
"54471","ENSMUSG00000110365","Gm38947",NA,NA,NA,NA
"54472","ENSMUSG00000109911","Gm45525",NA,NA,NA,NA
"54473","ENSMUSG00000092427","Vmn1r-ps69",NA,NA,NA,NA
"54474","ENSMUSG00000033847","Pla2g4c",NA,NA,NA,NA
"54475","ENSMUSG00000085578","Gm11527",NA,NA,NA,NA
"54476","ENSMUSG00000013418","B4galnt2",NA,NA,NA,NA
"54477","ENSMUSG00000092402","Gm20485",NA,NA,NA,NA
"54478","ENSMUSG00000104707","Gm43649",NA,NA,NA,NA
"54479","ENSMUSG00000086255","Gm11534",NA,NA,NA,NA
"54480","ENSMUSG00000088854","Gm24725",NA,NA,NA,NA
"54481","ENSMUSG00000001739","Cldn15",NA,NA,NA,NA
"54482","ENSMUSG00000074547","Rps8-ps4",NA,NA,NA,NA
"54483","ENSMUSG00002074998","Gm56437",NA,NA,NA,NA
"54484","ENSMUSG00000108293","Pla2g4c-ps",NA,NA,NA,NA
"54485","ENSMUSG00002076915","Gm56438",NA,NA,NA,NA
"54486","ENSMUSG00000089555","Mir1933",NA,NA,NA,NA
"54487","ENSMUSG00000087253","Gm12043",NA,NA,NA,NA
"54488","ENSMUSG00000005649","Cabp5",NA,NA,NA,NA
"54489","ENSMUSG00000084412","Gm12044",NA,NA,NA,NA
"54490","ENSMUSG00000082607","Gm12045",NA,NA,NA,NA
"54491","ENSMUSG00000082040","Gm12046",NA,NA,NA,NA
"54492","ENSMUSG00000078962","4932414J04Rik",NA,NA,NA,NA
"54493","ENSMUSG00000052403","Fcnaos",NA,NA,NA,NA
"54494","ENSMUSG00000107945","Rpl7a-ps14",NA,NA,NA,NA
"54495","ENSMUSG00000074378","Bsph1",NA,NA,NA,NA
"54496","ENSMUSG00000038765","Lmx1b",NA,NA,NA,NA
"54497","ENSMUSG00000107687","Gm44254",NA,NA,NA,NA
"54498","ENSMUSG00000098644","Bsph2-ps",NA,NA,NA,NA
"54499","ENSMUSG00000083626","Gm4459",NA,NA,NA,NA
"54500","ENSMUSG00000056777","Rpl21-ps13",NA,NA,NA,NA
"54501","ENSMUSG00000109905","Gm7380",NA,NA,NA,NA
"54502","ENSMUSG00000098619","Mir6401",NA,NA,NA,NA
"54503","ENSMUSG00000025475","Adgra1",NA,NA,NA,NA
"54504","ENSMUSG00000104403","Gm38011",NA,NA,NA,NA
"54505","ENSMUSG00000052951","C130021I20Rik",NA,NA,NA,NA
"54506","ENSMUSG00000109710","Gm4974",NA,NA,NA,NA
"54507","ENSMUSG00000047751","Utf1",NA,NA,NA,NA
"54508","ENSMUSG00000081244","Gm13529",NA,NA,NA,NA
"54509","ENSMUSG00000085463","9430024E24Rik",NA,NA,NA,NA
"54510","ENSMUSG00000085354","Gm2044",NA,NA,NA,NA
"54511","ENSMUSG00000026940","Ccdc183",NA,NA,NA,NA
"54512","ENSMUSG00000105165","Mir7686",NA,NA,NA,NA
