"","target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"18736","ENSMUSG00000084315","Vmn1r-ps128",NA,NA,NA,NA
"18737","ENSMUSG00000115319","Gm34417",NA,NA,NA,NA
"18738","ENSMUSG00000061376","Vmn1r219",NA,NA,NA,NA
"18739","ENSMUSG00000096099","Vmn1r220",NA,NA,NA,NA
"18740","ENSMUSG00000114699","Vmn1r-ps131",NA,NA,NA,NA
"18741","ENSMUSG00002075498","Gm54442",NA,NA,NA,NA
"18742","ENSMUSG00000080794","Vmn1r-ps132",NA,NA,NA,NA
"18743","ENSMUSG00000114811","Vmn1r-ps133",NA,NA,NA,NA
"18744","ENSMUSG00000065580","Mir15b",NA,NA,NA,NA
"18745","ENSMUSG00000065606","Mir16-2",NA,NA,NA,NA
"18746","ENSMUSG00000093037","Mir3066",NA,NA,NA,NA
"18747","ENSMUSG00000113246","Gm36752",NA,NA,NA,NA
"18748","ENSMUSG00000117730","Gm5503",NA,NA,NA,NA
"18749","ENSMUSG00000118292","Gm10549",NA,NA,NA,NA
"18750","ENSMUSG00000117689","Gm50392",NA,NA,NA,NA
"18751","ENSMUSG00000092819","Gm23639",NA,NA,NA,NA
"18752","ENSMUSG00000064427","Gm22748",NA,NA,NA,NA
"18753","ENSMUSG00000113093","Gm36862",NA,NA,NA,NA
"18754","ENSMUSG00000061022","Vmn1r222",NA,NA,NA,NA
"18755","ENSMUSG00000115570","Gm48986",NA,NA,NA,NA
"18756","ENSMUSG00000113131","Gm48290",NA,NA,NA,NA
"18757","ENSMUSG00000115145","Gm35166",NA,NA,NA,NA
"18758","ENSMUSG00000114062","Gm48313",NA,NA,NA,NA
"18759","ENSMUSG00000069280","Vmn1r223",NA,NA,NA,NA
"18760","ENSMUSG00002075280","Gm54419",NA,NA,NA,NA
"18761","ENSMUSG00000082593","Gm11331",NA,NA,NA,NA
"18762","ENSMUSG00000084096","Vmn1r-ps135",NA,NA,NA,NA
"18763","ENSMUSG00000085488","4930557F10Rik",NA,NA,NA,NA
"18764","ENSMUSG00000090964","Gm17206",NA,NA,NA,NA
"18765","ENSMUSG00000113294","Gm49326",NA,NA,NA,NA
"18766","ENSMUSG00000113612","Gm48315",NA,NA,NA,NA
"18767","ENSMUSG00000067356","B430203G13Rik",NA,NA,NA,NA
"18768","ENSMUSG00000113556","Gm48317",NA,NA,NA,NA
"18769","ENSMUSG00000113234","Gm49330",NA,NA,NA,NA
"18770","ENSMUSG00000114040","Gm48319",NA,NA,NA,NA
"18771","ENSMUSG00000113197","Gm48318",NA,NA,NA,NA
"18772","ENSMUSG00000113416","Gm49328",NA,NA,NA,NA
"18773","ENSMUSG00000113048","Gm48347",NA,NA,NA,NA
"18774","ENSMUSG00000113199","Gm9229",NA,NA,NA,NA
"18775","ENSMUSG00000113155","Gm48354",NA,NA,NA,NA
"18776","ENSMUSG00000113360","Gm48355",NA,NA,NA,NA
"18777","ENSMUSG00000073198","Bnip3l-ps",NA,NA,NA,NA
"18778","ENSMUSG00000113736","Gm40879",NA,NA,NA,NA
"18779","ENSMUSG00000114918","Gm9012",NA,NA,NA,NA
"18780","ENSMUSG00000113956","Gm19368",NA,NA,NA,NA
"18781","ENSMUSG00000112994","Gm46312",NA,NA,NA,NA
"18782","ENSMUSG00000113592","Gm7093",NA,NA,NA,NA
"18783","ENSMUSG00000113132","Gm9231",NA,NA,NA,NA
"18784","ENSMUSG00000113402","Zfp996",NA,NA,NA,NA
"18785","ENSMUSG00000113436","Gm48392",NA,NA,NA,NA
"18786","ENSMUSG00000113604","Gm19786",NA,NA,NA,NA
"18787","ENSMUSG00000088501","Gm22788",NA,NA,NA,NA
"18788","ENSMUSG00000117961","Gm50265",NA,NA,NA,NA
"18789","ENSMUSG00000118246","Gm6052",NA,NA,NA,NA
"18790","ENSMUSG00000115435","Gm18075",NA,NA,NA,NA
"18791","ENSMUSG00000077263","Gm24432",NA,NA,NA,NA
"18792","ENSMUSG00000118054","Gm5238",NA,NA,NA,NA
"18793","ENSMUSG00000113724","Gm48398",NA,NA,NA,NA
"18794","ENSMUSG00000115110","Gm49269",NA,NA,NA,NA
"18795","ENSMUSG00000119457","Gm23411",NA,NA,NA,NA
"18796","ENSMUSG00000113541","Gm48409",NA,NA,NA,NA
"18797","ENSMUSG00000053821","Gm9922",NA,NA,NA,NA
"18798","ENSMUSG00000116815","Gm49760",NA,NA,NA,NA
"18799","ENSMUSG00000113768","Gm9237",NA,NA,NA,NA
"18800","ENSMUSG00000106005","Gm29151",NA,NA,NA,NA
"18801","ENSMUSG00000089060","Gm22361",NA,NA,NA,NA
"18802","ENSMUSG00000088840","Gm26358",NA,NA,NA,NA
"18803","ENSMUSG00000109991","Gm6284",NA,NA,NA,NA
"18804","ENSMUSG00000113705","Gm48411",NA,NA,NA,NA
"18805","ENSMUSG00000113377","Gm48446",NA,NA,NA,NA
"18806","ENSMUSG00000110258","Gm45406",NA,NA,NA,NA
"18807","ENSMUSG00000113646","Gm46313",NA,NA,NA,NA
"18808","ENSMUSG00000110410","4933421D24Rik",NA,NA,NA,NA
"18809","ENSMUSG00000113778","Gm40847",NA,NA,NA,NA
"18810","ENSMUSG00000112970","Gm49370",NA,NA,NA,NA
"18811","ENSMUSG00000113857","Gm46338",NA,NA,NA,NA
"18812","ENSMUSG00000091132","Gm17109",NA,NA,NA,NA
"18813","ENSMUSG00000116744","Gm49764",NA,NA,NA,NA
"18814","ENSMUSG00000114562","Gm18080",NA,NA,NA,NA
"18815","ENSMUSG00000085122","4933404K08Rik",NA,NA,NA,NA
"18816","ENSMUSG00002076665","Gm54427",NA,NA,NA,NA
"18817","ENSMUSG00002075247","Gm54428",NA,NA,NA,NA
"18818","ENSMUSG00000114690","Gm33321",NA,NA,NA,NA
"18819","ENSMUSG00000113809","Gm48472",NA,NA,NA,NA
"18820","ENSMUSG00002075060","Gm54429",NA,NA,NA,NA
"18821","ENSMUSG00000080698","Gm11333",NA,NA,NA,NA
"18822","ENSMUSG00002076986","Gm54430",NA,NA,NA,NA
"18823","ENSMUSG00000113040","Gm9249",NA,NA,NA,NA
"18824","ENSMUSG00000087097","4930586N03Rik",NA,NA,NA,NA
"18825","ENSMUSG00000109732","Gm45285",NA,NA,NA,NA
"18826","ENSMUSG00000109873","Gm45407",NA,NA,NA,NA
"18827","ENSMUSG00000113307","Gm48516",NA,NA,NA,NA
"18828","ENSMUSG00000114188","Gm40849",NA,NA,NA,NA
"18829","ENSMUSG00000109974","Gm2221",NA,NA,NA,NA
"18830","ENSMUSG00000077201","Gm25614",NA,NA,NA,NA
"18831","ENSMUSG00000115823","Gm49004",NA,NA,NA,NA
"18832","ENSMUSG00000115571","Gm6616",NA,NA,NA,NA
"18833","ENSMUSG00000089417","Gm22009",NA,NA,NA,NA
"18834","ENSMUSG00000103094","Gm37558",NA,NA,NA,NA
"18835","ENSMUSG00000094763","Gm1647",NA,NA,NA,NA
"18836","ENSMUSG00000098207","Arl14",NA,NA,NA,NA
"18837","ENSMUSG00000065642","Snora69",NA,NA,NA,NA
"18838","ENSMUSG00000073012","Fnd3c2",NA,NA,NA,NA
"18839","ENSMUSG00000101167","Macroh2a3",NA,NA,NA,NA
"18840","ENSMUSG00000115862","Gm41333",NA,NA,NA,NA
"18841","ENSMUSG00000065176","Rnu12",NA,NA,NA,NA
"18842","ENSMUSG00002075491","Gm54431",NA,NA,NA,NA
"18843","ENSMUSG00000088897","Gm22521",NA,NA,NA,NA
"18844","ENSMUSG00000106988","Tsg101-ps",NA,NA,NA,NA
"18845","ENSMUSG00000115164","Gm30159",NA,NA,NA,NA
"18846","ENSMUSG00000115011","Gm49013",NA,NA,NA,NA
"18847","ENSMUSG00000115520","Gm41335",NA,NA,NA,NA
"18848","ENSMUSG00000115369","Gm49014",NA,NA,NA,NA
"18849","ENSMUSG00000119866","Gm25702",NA,NA,NA,NA
"18850","ENSMUSG00000115377","Gm4942",NA,NA,NA,NA
"18851","ENSMUSG00000095812","Gm5473",NA,NA,NA,NA
"18852","ENSMUSG00000115676","4930449C09Rik",NA,NA,NA,NA
"18853","ENSMUSG00002075997","Gm54642",NA,NA,NA,NA
"18854","ENSMUSG00000109787","Gm45286",NA,NA,NA,NA
"18855","ENSMUSG00000115711","Gm41336",NA,NA,NA,NA
"18856","ENSMUSG00000115464","Gm49019",NA,NA,NA,NA
"18857","ENSMUSG00000115682","Gm46499",NA,NA,NA,NA
"18858","ENSMUSG00000082618","Gm14852",NA,NA,NA,NA
"18859","ENSMUSG00000081289","Gm14857",NA,NA,NA,NA
"18860","ENSMUSG00002075584","Gm54643",NA,NA,NA,NA
"18861","ENSMUSG00000063900","Adam26b",NA,NA,NA,NA
"18862","ENSMUSG00000083814","Gm5133",NA,NA,NA,NA
"18863","ENSMUSG00000119174","Mir6382",NA,NA,NA,NA
"18864","ENSMUSG00000084219","Gm14876",NA,NA,NA,NA
"18865","ENSMUSG00000112985","Gm48556",NA,NA,NA,NA
"18866","ENSMUSG00000091315","Gm17214",NA,NA,NA,NA
"18867","ENSMUSG00000090941","Gm17212",NA,NA,NA,NA
"18868","ENSMUSG00000090743","Gm17213",NA,NA,NA,NA
"18869","ENSMUSG00000098006","Gm8565",NA,NA,NA,NA
"18870","ENSMUSG00000089861","Gm16139",NA,NA,NA,NA
"18871","ENSMUSG00000048101","Olfr19",NA,NA,NA,NA
"18872","ENSMUSG00000102342","Gm37380",NA,NA,NA,NA
"18873","ENSMUSG00000108454","Gm44932",NA,NA,NA,NA
"18874","ENSMUSG00000116096","4933404G15Rik",NA,NA,NA,NA
"18875","ENSMUSG00000081778","Gm6325",NA,NA,NA,NA
"18876","ENSMUSG00002076320","Gm54445",NA,NA,NA,NA
"18877","ENSMUSG00000082394","Gm4596",NA,NA,NA,NA
"18878","ENSMUSG00000068969","Rpl32-ps",NA,NA,NA,NA
"18879","ENSMUSG00000083667","Gm11334",NA,NA,NA,NA
"18880","ENSMUSG00000048516","Adam26a",NA,NA,NA,NA
"18881","ENSMUSG00000021534","1700001L19Rik",NA,NA,NA,NA
"18882","ENSMUSG00000105992","Gm43651",NA,NA,NA,NA
"18883","ENSMUSG00000034437","Gm9761",NA,NA,NA,NA
"18884","ENSMUSG00000022783","Spag6l",NA,NA,NA,NA
"18885","ENSMUSG00000050190","Adam34l",NA,NA,NA,NA
"18886","ENSMUSG00000079058","Adam34",NA,NA,NA,NA
"18887","ENSMUSG00000113992","Gm9158",NA,NA,NA,NA
"18888","ENSMUSG00000064493","Snora28",NA,NA,NA,NA
"18889","ENSMUSG00000113462","Gm48248",NA,NA,NA,NA
"18890","ENSMUSG00000114156","Gm48523",NA,NA,NA,NA
"18891","ENSMUSG00000113440","Gm46404",NA,NA,NA,NA
"18892","ENSMUSG00000113205","Gm48525",NA,NA,NA,NA
"18893","ENSMUSG00000000706","Btn1a1",NA,NA,NA,NA
"18894","ENSMUSG00000113110","Gm48528",NA,NA,NA,NA
"18895","ENSMUSG00000113570","Gm5953",NA,NA,NA,NA
"18896","ENSMUSG00000073184","Gm49957",NA,NA,NA,NA
"18897","ENSMUSG00000113408","Gm48540",NA,NA,NA,NA
"18898","ENSMUSG00000113959","Gm46339",NA,NA,NA,NA
"18899","ENSMUSG00000113814","Gm9255",NA,NA,NA,NA
"18900","ENSMUSG00000112961","Gm48576",NA,NA,NA,NA
"18901","ENSMUSG00000106025","Gm42940",NA,NA,NA,NA
"18902","ENSMUSG00000093628","Gm20616",NA,NA,NA,NA
"18903","ENSMUSG00000093908","Gm5784",NA,NA,NA,NA
"18904","ENSMUSG00000116705","Gm29737",NA,NA,NA,NA
"18905","ENSMUSG00000093772","4931403E22Rik",NA,NA,NA,NA
"18906","ENSMUSG00000116775","Gm49769",NA,NA,NA,NA
"18907","ENSMUSG00000109723","Gm5347",NA,NA,NA,NA
"18908","ENSMUSG00000110155","Gm35629",NA,NA,NA,NA
"18909","ENSMUSG00000118331","Gm18380",NA,NA,NA,NA
"18910","ENSMUSG00000110168","Gm45488",NA,NA,NA,NA
"18911","ENSMUSG00000114140","Gm6943",NA,NA,NA,NA
"18912","ENSMUSG00000036551","Akap14",NA,NA,NA,NA
"18913","ENSMUSG00000116648","Rpl31-ps12",NA,NA,NA,NA
"18914","ENSMUSG00000074913","Gm815",NA,NA,NA,NA
"18915","ENSMUSG00000110224","Gm6011",NA,NA,NA,NA
"18916","ENSMUSG00000116729","Gm49644",NA,NA,NA,NA
"18917","ENSMUSG00000110036","Gm6303",NA,NA,NA,NA
"18918","ENSMUSG00000114158","Gm49372",NA,NA,NA,NA
"18919","ENSMUSG00000116676","Gm5768",NA,NA,NA,NA
"18920","ENSMUSG00000109826","Gm45658",NA,NA,NA,NA
"18921","ENSMUSG00000075370","Igll1",NA,NA,NA,NA
"18922","ENSMUSG00000113300","Gm49371",NA,NA,NA,NA
"18923","ENSMUSG00000109993","Gm45659",NA,NA,NA,NA
"18924","ENSMUSG00000118313","Gm50121",NA,NA,NA,NA
"18925","ENSMUSG00000114043","Gm48625",NA,NA,NA,NA
"18926","ENSMUSG00000116338","7530414M10Rik",NA,NA,NA,NA
"18927","ENSMUSG00000086781","1700092C02Rik",NA,NA,NA,NA
"18928","ENSMUSG00000118209","Gm35438",NA,NA,NA,NA
"18929","ENSMUSG00000113957","Gm9257",NA,NA,NA,NA
"18930","ENSMUSG00000113714","Gm48635",NA,NA,NA,NA
"18931","ENSMUSG00000118020","Gm35438",NA,NA,NA,NA
"18932","ENSMUSG00000114164","Gm48636",NA,NA,NA,NA
"18933","ENSMUSG00002076028","Gm54649",NA,NA,NA,NA
"18934","ENSMUSG00000109866","Gm45714",NA,NA,NA,NA
"18935","ENSMUSG00000114002","Gm48637",NA,NA,NA,NA
"18936","ENSMUSG00000109856","Gm19855",NA,NA,NA,NA
"18937","ENSMUSG00000059305","Vpreb1",NA,NA,NA,NA
"18938","ENSMUSG00000102378","Gm37972",NA,NA,NA,NA
"18939","ENSMUSG00000114173","Gm48638",NA,NA,NA,NA
"18940","ENSMUSG00002075703","Gm54650",NA,NA,NA,NA
"18941","ENSMUSG00000114096","Gm48641",NA,NA,NA,NA
"18942","ENSMUSG00002076167","Gm54651",NA,NA,NA,NA
"18943","ENSMUSG00000113332","Gm9259",NA,NA,NA,NA
"18944","ENSMUSG00000031893","Tsnaxip1",NA,NA,NA,NA
"18945","ENSMUSG00000113411","Gm48643",NA,NA,NA,NA
"18946","ENSMUSG00000113077","Gm49379",NA,NA,NA,NA
"18947","ENSMUSG00002075573","Gm54423",NA,NA,NA,NA
"18948","ENSMUSG00000113122","Gm48644",NA,NA,NA,NA
"18949","ENSMUSG00000095470","Gm21863",NA,NA,NA,NA
"18950","ENSMUSG00000112956","Gm48645",NA,NA,NA,NA
"18951","ENSMUSG00000113287","Gm40853",NA,NA,NA,NA
"18952","ENSMUSG00000114100","Gm48647",NA,NA,NA,NA
"18953","ENSMUSG00002076352","Gm54532",NA,NA,NA,NA
"18954","ENSMUSG00000113901","Gm49381",NA,NA,NA,NA
"18955","ENSMUSG00002076084","Gm54533",NA,NA,NA,NA
"18956","ENSMUSG00000099635","Gm28528",NA,NA,NA,NA
"18957","ENSMUSG00000113039","Gm9265",NA,NA,NA,NA
"18958","ENSMUSG00000113439","Gm49382",NA,NA,NA,NA
"18959","ENSMUSG00000116736","Gm49692",NA,NA,NA,NA
"18960","ENSMUSG00000073448","Gm10509",NA,NA,NA,NA
"18961","ENSMUSG00000113964","Gm48667",NA,NA,NA,NA
"18962","ENSMUSG00000113443","Gm48668",NA,NA,NA,NA
"18963","ENSMUSG00000114041","Gm9269",NA,NA,NA,NA
"18964","ENSMUSG00000116774","Gm49690",NA,NA,NA,NA
"18965","ENSMUSG00000116558","Gm49697",NA,NA,NA,NA
"18966","ENSMUSG00000116715","Gm40881",NA,NA,NA,NA
"18967","ENSMUSG00000067929","Gm10226",NA,NA,NA,NA
"18968","ENSMUSG00000112951","Gm49929",NA,NA,NA,NA
"18969","ENSMUSG00000117422","CJ186046Rik",NA,NA,NA,NA
"18970","ENSMUSG00000113749","Mrto4-ps1",NA,NA,NA,NA
"18971","ENSMUSG00000100345","Gm29418",NA,NA,NA,NA
"18972","ENSMUSG00000116606","Gm10479",NA,NA,NA,NA
"18973","ENSMUSG00000116537","Gm49698",NA,NA,NA,NA
"18974","ENSMUSG00000113026","Gm48669",NA,NA,NA,NA
"18975","ENSMUSG00000113820","Gm4012",NA,NA,NA,NA
"18976","ENSMUSG00000113293","Gm48688",NA,NA,NA,NA
"18977","ENSMUSG00000113157","Gm48693",NA,NA,NA,NA
"18978","ENSMUSG00000114129","Gm16476",NA,NA,NA,NA
"18979","ENSMUSG00000116883","Gm49700",NA,NA,NA,NA
"18980","ENSMUSG00000098242","Gm26929",NA,NA,NA,NA
"18981","ENSMUSG00000099759","1700030C10Rik",NA,NA,NA,NA
"18982","ENSMUSG00000101813","Gm28503",NA,NA,NA,NA
"18983","ENSMUSG00000115584","Gm5854",NA,NA,NA,NA
"18984","ENSMUSG00000119010","Gm22347",NA,NA,NA,NA
"18985","ENSMUSG00000115696","Gm49292",NA,NA,NA,NA
"18986","ENSMUSG00000087761","Gm23981",NA,NA,NA,NA
"18987","ENSMUSG00002075110","Gm54425",NA,NA,NA,NA
"18988","ENSMUSG00000110382","Gm29895",NA,NA,NA,NA
"18989","ENSMUSG00000109948","Gm45288",NA,NA,NA,NA
"18990","ENSMUSG00000027674","Pex5l",NA,NA,NA,NA
"18991","ENSMUSG00000117056","Gm18270",NA,NA,NA,NA
"18992","ENSMUSG00000049202","4930515G13Rik",NA,NA,NA,NA
"18993","ENSMUSG00000047189","Gm9818",NA,NA,NA,NA
"18994","ENSMUSG00000073243","Gm9",NA,NA,NA,NA
"18995","ENSMUSG00000071773","Rhox1",NA,NA,NA,NA
"18996","ENSMUSG00000051827","Rhox2a",NA,NA,NA,NA
"18997","ENSMUSG00000033737","Fndc3c1",NA,NA,NA,NA
"18998","ENSMUSG00000116827","Gm5063",NA,NA,NA,NA
"18999","ENSMUSG00000116605","Gm19142",NA,NA,NA,NA
"19000","ENSMUSG00000110586","4930578M07Rik",NA,NA,NA,NA
"19001","ENSMUSG00000037101","Ttc29",NA,NA,NA,NA
"19002","ENSMUSG00000113859","Gm7979",NA,NA,NA,NA
"19003","ENSMUSG00000113505","Gm48593",NA,NA,NA,NA
"19004","ENSMUSG00000112942","Gm47597",NA,NA,NA,NA
"19005","ENSMUSG00000065315","Gm26064",NA,NA,NA,NA
"19006","ENSMUSG00000113891","Gm47683",NA,NA,NA,NA
"19007","ENSMUSG00000113121","Gm35161",NA,NA,NA,NA
"19008","ENSMUSG00000115816","Gm34589",NA,NA,NA,NA
"19009","ENSMUSG00000063543","Gm5616",NA,NA,NA,NA
"19010","ENSMUSG00000113177","Gm7214",NA,NA,NA,NA
"19011","ENSMUSG00000110817","Gm47723",NA,NA,NA,NA
"19012","ENSMUSG00000097836","Gm26903",NA,NA,NA,NA
"19013","ENSMUSG00000103035","Gm37122",NA,NA,NA,NA
"19014","ENSMUSG00002076790","Gm54698",NA,NA,NA,NA
"19015","ENSMUSG00000111119","Gm34005",NA,NA,NA,NA
"19016","ENSMUSG00000092901","Mir5130",NA,NA,NA,NA
"19017","ENSMUSG00000114980","4933432I03Rik",NA,NA,NA,NA
"19018","ENSMUSG00000112983","Gm32939",NA,NA,NA,NA
"19019","ENSMUSG00002075228","Gm54699",NA,NA,NA,NA
"19020","ENSMUSG00000102877","Gm38314",NA,NA,NA,NA
"19021","ENSMUSG00000097522","Gm26844",NA,NA,NA,NA
"19022","ENSMUSG00000098227","Gm4812",NA,NA,NA,NA
"19023","ENSMUSG00000113595","Gm35514",NA,NA,NA,NA
"19024","ENSMUSG00000115512","Rpl17-ps7",NA,NA,NA,NA
"19025","ENSMUSG00000111390","Gm48796",NA,NA,NA,NA
"19026","ENSMUSG00000110836","Gm48801",NA,NA,NA,NA
"19027","ENSMUSG00000031688","Pou4f2",NA,NA,NA,NA
"19028","ENSMUSG00000110057","Gm2225",NA,NA,NA,NA
"19029","ENSMUSG00000117049","Gm6540",NA,NA,NA,NA
"19030","ENSMUSG00002076096","Gm54415",NA,NA,NA,NA
"19031","ENSMUSG00000099397","Gm7809",NA,NA,NA,NA
"19032","ENSMUSG00000117025","Gm49950",NA,NA,NA,NA
"19033","ENSMUSG00000040775","Gm9772",NA,NA,NA,NA
"19034","ENSMUSG00000071772","Rhox3a",NA,NA,NA,NA
"19035","ENSMUSG00000092147","Gm7052",NA,NA,NA,NA
"19036","ENSMUSG00000117234","Gm7818",NA,NA,NA,NA
"19037","ENSMUSG00000117252","Gm9514",NA,NA,NA,NA
"19038","ENSMUSG00000079639","Rhox4a",NA,NA,NA,NA
"19039","ENSMUSG00002076361","Gm54701",NA,NA,NA,NA
"19040","ENSMUSG00000118039","Gm50171",NA,NA,NA,NA
"19041","ENSMUSG00000118336","Gm50172",NA,NA,NA,NA
"19042","ENSMUSG00000097980","Gm26972",NA,NA,NA,NA
"19043","ENSMUSG00000064553","Gm24622",NA,NA,NA,NA
"19044","ENSMUSG00000082174","Gm14877",NA,NA,NA,NA
"19045","ENSMUSG00000083432","Gm14878",NA,NA,NA,NA
"19046","ENSMUSG00000089156","Gm23581",NA,NA,NA,NA
"19047","ENSMUSG00002076873","Gm54447",NA,NA,NA,NA
"19048","ENSMUSG00000081395","Gm14879",NA,NA,NA,NA
"19049","ENSMUSG00000088726","Gm22210",NA,NA,NA,NA
"19050","ENSMUSG00000117875","Gm6789",NA,NA,NA,NA
"19051","ENSMUSG00000083595","Gm9200",NA,NA,NA,NA
"19052","ENSMUSG00000116933","Atp5o",NA,NA,NA,NA
"19053","ENSMUSG00000065733","Gm24491",NA,NA,NA,NA
"19054","ENSMUSG00000088656","Gm24848",NA,NA,NA,NA
"19055","ENSMUSG00002076607","Gm54418",NA,NA,NA,NA
"19056","ENSMUSG00000085169","Gm10785",NA,NA,NA,NA
"19057","ENSMUSG00000083063","Gm14882",NA,NA,NA,NA
"19058","ENSMUSG00000113910","Gm48286",NA,NA,NA,NA
"19059","ENSMUSG00000095601","Rhox3a2",NA,NA,NA,NA
"19060","ENSMUSG00000082939","Gm14881",NA,NA,NA,NA
"19061","ENSMUSG00000080841","Gm14880",NA,NA,NA,NA
"19062","ENSMUSG00000116416","Gm32886",NA,NA,NA,NA
"19063","ENSMUSG00000094945","Rhox4a2",NA,NA,NA,NA
"19064","ENSMUSG00000079638","Rhox2b",NA,NA,NA,NA
"19065","ENSMUSG00000084056","Rhox3b-ps",NA,NA,NA,NA
"19066","ENSMUSG00000116911","Gm5964",NA,NA,NA,NA
"19067","ENSMUSG00000071771","Rhox4b",NA,NA,NA,NA
"19068","ENSMUSG00000103354","Gm38083",NA,NA,NA,NA
"19069","ENSMUSG00000116820","Gm17928",NA,NA,NA,NA
"19070","ENSMUSG00000117164","Gm49951",NA,NA,NA,NA
"19071","ENSMUSG00000117546","Gm54542",NA,NA,NA,NA
"19072","ENSMUSG00000100738","2010106C02Rik",NA,NA,NA,NA
"19073","ENSMUSG00000079637","Rhox2c",NA,NA,NA,NA
"19074","ENSMUSG00000117568","Gm18832",NA,NA,NA,NA
"19075","ENSMUSG00002076026","Gm54543",NA,NA,NA,NA
"19076","ENSMUSG00002075290","Gm54511",NA,NA,NA,NA
"19077","ENSMUSG00000114612","Gm47550",NA,NA,NA,NA
"19078","ENSMUSG00000114598","D130062J10Rik",NA,NA,NA,NA
"19079","ENSMUSG00000114458","Gm47551",NA,NA,NA,NA
"19080","ENSMUSG00000114719","Gm18134",NA,NA,NA,NA
"19081","ENSMUSG00000082630","Gm14834",NA,NA,NA,NA
"19082","ENSMUSG00000080898","Gm14836",NA,NA,NA,NA
"19083","ENSMUSG00000079636","Rhox3c",NA,NA,NA,NA
"19084","ENSMUSG00000055827","Gsdmc3",NA,NA,NA,NA
"19085","ENSMUSG00000044164","Rnf182",NA,NA,NA,NA
"19086","ENSMUSG00000079635","Rhox4c",NA,NA,NA,NA
"19087","ENSMUSG00000114121","Gm47728",NA,NA,NA,NA
"19088","ENSMUSG00000089643","Gm16301",NA,NA,NA,NA
"19089","ENSMUSG00000110016","Gm20751",NA,NA,NA,NA
"19090","ENSMUSG00000025272","Tro",NA,NA,NA,NA
"19091","ENSMUSG00000117538","Gm50008",NA,NA,NA,NA
"19092","ENSMUSG00000099798","Gm29168",NA,NA,NA,NA
"19093","ENSMUSG00000114192","Gm33115",NA,NA,NA,NA
"19094","ENSMUSG00000113780","Gm33195",NA,NA,NA,NA
"19095","ENSMUSG00000055748","Gsdmc4",NA,NA,NA,NA
"19096","ENSMUSG00000053216","Btn2a2",NA,NA,NA,NA
"19097","ENSMUSG00000111570","Gm32335",NA,NA,NA,NA
"19098","ENSMUSG00000117058","Gm49955",NA,NA,NA,NA
"19099","ENSMUSG00000059383","Gfral",NA,NA,NA,NA
"19100","ENSMUSG00000037689","Tmem247",NA,NA,NA,NA
"19101","ENSMUSG00000117094","Gm49956",NA,NA,NA,NA
"19102","ENSMUSG00000117457","Gm50011",NA,NA,NA,NA
"19103","ENSMUSG00000117259","Gm19012",NA,NA,NA,NA
"19104","ENSMUSG00000053375","Atp6v1e2",NA,NA,NA,NA
"19105","ENSMUSG00000032572","Col6a4",NA,NA,NA,NA
"19106","ENSMUSG00000089107","Gm23117",NA,NA,NA,NA
"19107","ENSMUSG00000113671","Gm2233",NA,NA,NA,NA
"19108","ENSMUSG00002076655","Gm54514",NA,NA,NA,NA
"19109","ENSMUSG00000113276","Gm33630",NA,NA,NA,NA
"19110","ENSMUSG00000089815","Gm5083",NA,NA,NA,NA
"19111","ENSMUSG00000113458","Gm33684",NA,NA,NA,NA
"19112","ENSMUSG00000113186","A330076C08Rik",NA,NA,NA,NA
"19113","ENSMUSG00000117628","Gm50012",NA,NA,NA,NA
"19114","ENSMUSG00000113727","Gm47781",NA,NA,NA,NA
"19115","ENSMUSG00000103549","Gm17895",NA,NA,NA,NA
"19116","ENSMUSG00000113689","Gm29676",NA,NA,NA,NA
"19117","ENSMUSG00000084665","Gm23214",NA,NA,NA,NA
"19118","ENSMUSG00000077366","Gm23484",NA,NA,NA,NA
"19119","ENSMUSG00000112936","Gm33958",NA,NA,NA,NA
"19120","ENSMUSG00000102525","Gm37784",NA,NA,NA,NA
"19121","ENSMUSG00000098107","Gm27007",NA,NA,NA,NA
"19122","ENSMUSG00000087625","4930419G24Rik",NA,NA,NA,NA
"19123","ENSMUSG00000098124","Gm27036",NA,NA,NA,NA
"19124","ENSMUSG00000098144","1700029N11Rik",NA,NA,NA,NA
"19125","ENSMUSG00000102581","Gm37443",NA,NA,NA,NA
"19126","ENSMUSG00000102498","Gm19445",NA,NA,NA,NA
"19127","ENSMUSG00000113492","Gm47792",NA,NA,NA,NA
"19128","ENSMUSG00000103896","Gm37128",NA,NA,NA,NA
"19129","ENSMUSG00000119140","Gm54451",NA,NA,NA,NA
"19130","ENSMUSG00000104384","Gm37031",NA,NA,NA,NA
"19131","ENSMUSG00000113977","Gm34276",NA,NA,NA,NA
"19132","ENSMUSG00000027788","Otol1",NA,NA,NA,NA
"19133","ENSMUSG00000113730","Gm47805",NA,NA,NA,NA
"19134","ENSMUSG00000088260","Gm24780",NA,NA,NA,NA
"19135","ENSMUSG00000104203","Gm37398",NA,NA,NA,NA
"19136","ENSMUSG00000103020","Gm37681",NA,NA,NA,NA
"19137","ENSMUSG00000103423","Gm5845",NA,NA,NA,NA
"19138","ENSMUSG00000103113","Gm37585",NA,NA,NA,NA
"19139","ENSMUSG00000104954","Gm42694",NA,NA,NA,NA
"19140","ENSMUSG00000104588","Gm43666",NA,NA,NA,NA
"19141","ENSMUSG00000089507","Gm23477",NA,NA,NA,NA
