"","target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"5140","ENSMUSG00000055435","Maf",2,11.0910079993903,0.344012576629991,1
"5141","ENSMUSG00000025199","Chuk",4,12.65136565527,0.64573720930172,1
"5142","ENSMUSG00000114359","Gm47816",1,1.48080421530544,0.487667741124877,1
"5143","ENSMUSG00000034789","Rab24",3,9.95831412323209,0.185621502107231,1
"5144","ENSMUSG00000031758","Cdyl2",1,2.81749108869699,1,1
"5145","ENSMUSG00000017176","Nt5c3b",5,12.8404432176615,0.945348779770213,1
"5146","ENSMUSG00000066368","Actl11",1,1.18761723369445,0.485827231029721,1
"5147","ENSMUSG00000014633","Cmc2",3,7.55306091776176,0.223190342193315,1
"5148","ENSMUSG00000021428","Riok1",8,27.4691561580833,0.704170320046807,1
"5149","ENSMUSG00000025613","Cct8",3,10.7765441570898,0.541052465919494,1
"5150","ENSMUSG00000031540","Kat6a",3,10.3519013438213,0.355440877395466,1
"5151","ENSMUSG00000016356","Col20a1",1,2.25449166045024,0.0999790861673293,1
"5152","ENSMUSG00000004056","Akt2",4,16.839991791902,0.748159173511137,1
"5153","ENSMUSG00000032586","Traip",1,2.78483241575891,0.167775869776482,1
"5154","ENSMUSG00000060519","Tor3a",4,10.8976823815506,0.826078703488484,1
"5155","ENSMUSG00000021108","Prkch",4,14.1353608508716,0.181617252528876,1
"5156","ENSMUSG00000020287","Mpg",3,8.68469982225847,0.805625433328526,1
"5157","ENSMUSG00000021486","Prelid1",2,13.0948846412568,0.447377647466637,1
"5158","ENSMUSG00000063849","Ppcdc",3,8.84533951314644,0.920314969430544,1
"5159","ENSMUSG00000032745","Gpbp1",3,12.4123178608701,0.477351767700978,1
"5160","ENSMUSG00000059852","Kcng2",1,2.51822389806823,0.705412974777767,1
"5161","ENSMUSG00000107995","Gm44487",1,5.17007435165051,0.881878954131094,1
"5162","ENSMUSG00000033323","Ctdp1",2,7.64467272623274,0.0491799382099712,1
"5163","ENSMUSG00000048732","Klhl11",1,3.98086931034323,0.337545518498532,1
"5164","ENSMUSG00000069919","Hba-a1",1,7.33297093903843,1,1
"5165","ENSMUSG00000055917","Zfp277",5,14.8211211916587,0.864969645991139,1
"5166","ENSMUSG00000031756","Cenpn",1,2.22854047765249,0.840477894156709,1
"5167","ENSMUSG00000025612","Bach1",1,6.75299108911291,1,1
"5168","ENSMUSG00000030337","Vamp1",4,12.7278397967102,0.832399256131198,1
"5169","ENSMUSG00000037752","Xkr8",1,3.15488130510097,1,1
"5170","ENSMUSG00000069917","Hba-a2",1,7.83397926082447,0.614237864371729,1
"5171","ENSMUSG00000025200","Cwf19l1",3,7.47552735789293,0.51636271952746,1
"5172","ENSMUSG00000011877","Git1",1,4.6215431946992,0.558719647912422,1
"5173","ENSMUSG00000028885","Smpdl3b",1,3.75371957837887,0.336430321022442,1
"5174","ENSMUSG00000041225","Arhgap12",4,12.2740527610344,0.992289105463981,1
"5175","ENSMUSG00000005233","Spc25",1,3.03884648829997,0.880448887463035,1
"5176","ENSMUSG00000033278","Ptprm",3,9.17617742304112,0.94108903543106,1
"5177","ENSMUSG00000060743","H3f3a",4,18.5246306279437,0.0888995541367877,1
"5178","ENSMUSG00000031691","Tnpo2",4,12.6961324729555,0.714360182872415,1
"5179","ENSMUSG00000032425","Zfp949",3,7.63633275403672,0.978776919141556,1
"5180","ENSMUSG00000038213","Tapbpl",1,4.75958349145591,0.893082858245921,1
"5181","ENSMUSG00000028884","Rpa2",1,4.33309467070301,0.718241676378149,1
"5182","ENSMUSG00000030336","Cd27",2,3.96260860605028,1,1
"5183","ENSMUSG00000024743","Syt7",2,3.29117159348281,0.887337752348494,1
"5184","ENSMUSG00000061244","Exoc5",3,16.4778263789813,0.0852378457241317,1
"5185","ENSMUSG00000021485","Mxd3",1,1.02945618292555,0.359308753034038,1
"5186","ENSMUSG00000021200","Asb2",1,5.1254553954217,0.0267245182566651,1
"5187","ENSMUSG00000040722","Scamp5",2,5.74203162897502,0.88702038481586,1
"5188","ENSMUSG00000037731","Themis2",1,4.93955450146804,0.617232322270924,1
"5189","ENSMUSG00000044328","Trp53i13",1,4.02492949663094,0.352680421317459,1
"5190","ENSMUSG00000029821","Gsdme",6,14.3762837526073,0.133390608146957,1
"5191","ENSMUSG00000021484","Lman2",4,13.9531648218871,0.565677483893305,1
"5192","ENSMUSG00000038806","Sde2",1,6.32650334407574,0.792575501947206,1
"5193","ENSMUSG00000000686","Abhd15",1,3.5216555586317,0.698554887577453,1
"5194","ENSMUSG00000054889","Dsp",2,15.0593122450973,0.349230381387171,1
"5195","ENSMUSG00000062309","Rpp25",1,2.08903723195151,0.658047185156527,1
"5196","ENSMUSG00000040711","Sh3pxd2b",3,15.5191600518667,0.257169135281181,1
"5197","ENSMUSG00000079427","Mthfsl",3,9.21224772702299,0.598260459978594,1
"5198","ENSMUSG00000000088","Cox5a",2,13.5831745267305,0.249800762387376,1
"5199","ENSMUSG00000022100","Xpo7",4,13.5425280136092,0.52236182742532,1
"5200","ENSMUSG00000021203","Otub2",3,6.85129396933487,0.398586045075252,1
"5201","ENSMUSG00000052087","Rgs14",1,2.98776308038539,0.401416075321188,1
"5202","ENSMUSG00000040111","Gramd1b",5,10.2224656836207,0.954396645890875,1
"5203","ENSMUSG00000047388","Atmin",1,4.32386551823793,0.228898449222925,1
"5204","ENSMUSG00000044949","Ubtd2",1,4.25515893022804,0.646241164449333,1
"5205","ENSMUSG00000000627","Sema4f",1,2.26210080450004,0.928847228041007,1
"5206","ENSMUSG00000059834","Sclt1",2,7.18645578447595,0.965498752858418,1
"5207","ENSMUSG00000020272","Stk10",1,3.85274108568589,0.572326682275196,1
"5208","ENSMUSG00000021109","Hif1a",4,20.0002517762876,0.0774776238558009,1
"5209","ENSMUSG00000034424","Gcsh",1,5.46893286748353,0.373587461475349,1
"5210","ENSMUSG00000027478","Dnmt3b",1,1.39704181745518,0.511498340197782,1
"5211","ENSMUSG00000021196","Pfkp",8,26.917784453367,0.332296175717836,1
"5212","ENSMUSG00000008167","Fbxw9",2,5.27108399924524,0.824401772331816,1
"5213","ENSMUSG00000092417","Gpank1",3,9.07966963967585,0.999791485185715,1
"5214","ENSMUSG00000052949","Rnf157",1,2.34091469323039,0.527039729624176,1
"5215","ENSMUSG00000033557","Fam20b",3,12.7818288340058,0.314534406976128,1
"5216","ENSMUSG00000051003","Olfr161",1,4.0580760295687,1,1
"5217","ENSMUSG00000022479","Vdr",1,6.55125343045927,0.0597125690115937,1
"5218","ENSMUSG00000073375","Lrrc30",1,3.09534087384695,1,1
"5219","ENSMUSG00000043311","D17H6S53E",1,4.91334451173473,1,1
"5220","ENSMUSG00000051041","Olfml1",1,3.87877967114393,1,1
"5221","ENSMUSG00000060038","Dhps",3,8.3251770709996,0.606935240015051,1
"5222","ENSMUSG00000030553","Pgpep1l",1,1.82829593808272,0.463155354638556,1
"5223","ENSMUSG00000043017","Ptgir",2,7.4374597643555,0.299632141547034,1
"5224","ENSMUSG00000045165","AI467606",1,3.57717891067499,0.299620735719993,1
"5225","ENSMUSG00000028882","Ppp1r8",2,6.33145642921573,0.333203744176251,1
"5226","ENSMUSG00000022534","Mefv",1,2.82121449838297,0.245419300715138,1
"5227","ENSMUSG00000030339","Ltbr",1,6.25696951053179,0.67322840514219,1
"5228","ENSMUSG00000030674","Qprt",1,2.08578401249756,0.58154890764305,1
"5229","ENSMUSG00000015749","Anp32e",2,10.9748146598301,0.778154982215396,1
"5230","ENSMUSG00000052369","Tmem106c",2,6.4484684784693,0.769578293166476,1
"5231","ENSMUSG00000051457","Spn",1,2.85177469425676,0.224853248032804,1
"5232","ENSMUSG00000025932","Eya1",2,2.91649038721541,0.578736226647941,1
"5233","ENSMUSG00000030619","Eed",3,9.47208514044699,0.148623951516598,1
"5234","ENSMUSG00000021113","Snapc1",1,4.7815307089227,0.378033850386936,1
"5235","ENSMUSG00000090291","Lrrc10b",1,1.87820408597016,0.878262881162538,1
"5236","ENSMUSG00000068335","Dok1",2,6.9209634591413,0.949414833856116,1
"5237","ENSMUSG00000057506","Bloc1s2",2,6.16980853485516,0.806687366671491,1
"5238","ENSMUSG00000028879","Stx12",1,6.58852882577811,0.149433859063841,1
"5239","ENSMUSG00000022529","Zfp263",3,13.4647724900264,0.95967708738215,1
"5240","ENSMUSG00000016487","Ppfibp1",5,15.8975175335613,0.181559136560348,1
"5241","ENSMUSG00000041645","Ddx24",5,18.2229001356631,0.54398036984461,1
"5242","ENSMUSG00000033016","Nfatc1",3,14.3737477254125,0.149571837598535,1
"5243","ENSMUSG00000046201","Scaf8",3,11.5166729548266,0.736479663461535,1
"5244","ENSMUSG00000059043","Olfr15",1,2.00058536727175,1,1
"5245","ENSMUSG00000058056","Palld",7,24.9412355517583,0.904795813521372,1
"5246","ENSMUSG00000025202","Scd3",2,9.79500898150767,0.563183086192171,1
"5247","ENSMUSG00000054939","Zfp174",1,2.65504799538028,0.296239633166705,1
"5248","ENSMUSG00000050628","Ubald2",1,5.77230056666749,0.798361747375977,1
"5249","ENSMUSG00000039789","Zfp597",3,9.16873627976072,0.666591427466905,1
"5250","ENSMUSG00000017291","Taok1",2,11.5613966826995,0.802594316606485,1
"5251","ENSMUSG00000083816","Gm13033",1,1.78454381218093,0.486092574226088,1
"5252","ENSMUSG00000005982","Naa60",5,13.2062824132491,0.509658772663657,1
"5253","ENSMUSG00000116596","Gm49798",1,1.80682006806327,0.927037210881817,1
"5254","ENSMUSG00000024043","Arhgap28",1,1.99299667006269,0.0841701567010048,1
"5255","ENSMUSG00000022102","Dok2",1,5.38285148054966,1,1
"5256","ENSMUSG00000015745","Plekho1",2,5.94690933665839,0.565956810790677,1
"5257","ENSMUSG00000036291","Ap5m1",5,14.5182328641725,0.74012230169662,1
"5258","ENSMUSG00000113022","Gm9544",1,2.8941079251897,0.426156088782417,1
"5259","ENSMUSG00000050195","Scd4",1,1.35344622566147,0.304728490579632,1
"5260","ENSMUSG00000027968","Larp7",1,5.31099836893704,0.784590244690794,1
"5261","ENSMUSG00000035954","Dock4",6,13.7466617692345,0.245700832228091,1
"5262","ENSMUSG00000040390","Map3k10",1,1.8906264179161,0.423416582628138,1
"5263","ENSMUSG00000037071","Scd1",1,9.56385876200318,1,1
"5264","ENSMUSG00000032305","Fam219b",2,7.67773137191616,0.930963217807319,1
"5265","ENSMUSG00000020917","Acly",3,16.8384715603332,0.442506235632635,1
"5266","ENSMUSG00000024668","Sdhaf2",5,17.9574520130271,0.695805628565954,1
"5267","ENSMUSG00000093575","Gm20695",1,4.02173588453863,0.121550064063258,1
"5268","ENSMUSG00000115737","Rpl19-ps3",1,2.39235437393257,0.216796357943457,1
"5269","ENSMUSG00000036282","Naa30",4,12.0714374719697,0.512701152833522,1
"5270","ENSMUSG00000074071","Fam169b",2,3.49838007785179,0.690218726524645,1
"5271","ENSMUSG00000005983","1700037C18Rik",1,3.05111120345022,0.746367246549716,1
"5272","ENSMUSG00000041734","Kirrel",2,6.53147263671474,0.113167312225536,1
"5273","ENSMUSG00000021431","Snrnp48",4,16.614322619421,0.512967789543428,1
"5274","ENSMUSG00000022103","Gfra2",1,4.96249973078857,0.558180921764926,1
"5275","ENSMUSG00000034820","Cpsf7",5,14.7830008024165,0.491922836980434,1
"5276","ENSMUSG00000014232","Cluap1",1,4.18091668525844,1,1
"5277","ENSMUSG00000031922","Cep57",5,11.7773750753019,0.763062033086429,1
"5278","ENSMUSG00000057093","Zfp607b",1,2.5672276417656,0.322897783773962,1
"5279","ENSMUSG00000031150","Ccdc120",1,5.3590037761629,1,1
"5280","ENSMUSG00000037640","Zfp60",2,4.74500563591348,0.531065168423165,1
"5281","ENSMUSG00000039004","Bmp6",1,2.12589262645482,0.505925471049065,1
"5282","ENSMUSG00000030604","Zfp626",1,4.36019831736823,0.64784924451457,1
"5283","ENSMUSG00000049871","Nlrc3",1,3.51009008171263,0.204834755252358,1
"5284","ENSMUSG00000042502","Cd2bp2",2,7.4207662333727,0.717542860817941,1
"5285","ENSMUSG00000067873","Htatsf1",3,12.6011850345764,0.424045627195411,1
"5286","ENSMUSG00000051984","Sec31b",1,3.32314608783826,1,1
"5287","ENSMUSG00000040163","1700034J05Rik",1,2.32070501868999,1,1
"5288","ENSMUSG00000089844","A530032D15Rik",1,2.22809196488486,0.39190074459716,1
"5289","ENSMUSG00000110131","Gm18066",1,1.73298560861527,0.707160506561075,1
"5290","ENSMUSG00000032727","Mier3",2,6.26446905094323,0.644335051752988,1
"5291","ENSMUSG00000005150","Wdr83",2,6.77572265732458,0.434630849657828,1
"5292","ENSMUSG00000015747","Vps45",1,4.3571801746648,0.844710604229413,1
"5293","ENSMUSG00000040121","Rep15",1,2.09567499504786,0.49626789775007,1
"5294","ENSMUSG00000024566","Atp9b",7,18.5108664885984,0.926235907448866,1
"5295","ENSMUSG00000040112","Mrps35",3,10.7624612868883,0.500188222178856,1
"5296","ENSMUSG00000037857","Nufip2",1,5.8642338790513,0.384929329130437,1
"5297","ENSMUSG00000022339","Ebag9",2,6.95795066366764,0.999235820186911,1
"5298","ENSMUSG00000026520","Pycr2",2,7.37916761887898,0.904914052252394,1
"5299","ENSMUSG00000078779","Zfp59",1,2.8355662605978,0.712540849116907,1
"5300","ENSMUSG00000029563","Foxp2",3,5.31771452061301,0.874877981891804,1
"5301","ENSMUSG00000042659","Arrdc4",2,9.44050557443809,0.69425493120043,1
"5302","ENSMUSG00000015852","Fcrls",1,5.50756800372715,0.858192130056044,1
"5303","ENSMUSG00000059355","Wdr83os",2,8.53463866366736,0.476398557154918,1
"5304","ENSMUSG00000037210","Fam193a",2,8.70744096346535,0.93060198985246,1
"5305","ENSMUSG00000031434","Morc4",5,11.5139993540366,0.963187624461381,1
"5306","ENSMUSG00000015854","Cd5l",1,2.56778555919526,1,1
"5307","ENSMUSG00000024667","Tmem216",4,8.19205261262779,0.625202437853634,1
"5308","ENSMUSG00000023800","Tiam2",4,9.30084133754973,0.628508489184709,1
"5309","ENSMUSG00000020420","Zfp607a",1,3.82059066113778,0.455221342914776,1
"5310","ENSMUSG00000005142","Man2b1",4,13.1064138146639,0.99896791679229,1
"5311","ENSMUSG00000022340","Sybu",2,2.10621560246203,0.570383766988218,1
"5312","ENSMUSG00000038793","Lefty1",2,5.02904499097247,0.513713011534067,1
"5313","ENSMUSG00000108314","Prkcz2",1,2.55747463697729,0.661251128909264,1
"5314","ENSMUSG00000038495","Otud7b",6,17.3748010593726,0.924299438417491,1
"5315","ENSMUSG00000039738","Slx4",4,7.40047719174435,0.520805922061426,1
"5316","ENSMUSG00000000724","Cryba1",1,2.14360879441675,0.717551384970199,1
"5317","ENSMUSG00000113337","Gm19220",1,9.87107203807723,0.451396090184344,1
"5318","ENSMUSG00000033487","Fndc3a",5,18.2539983093992,0.78302221868506,1
"5319","ENSMUSG00000046768","Rhoj",3,12.5635280139669,0.413759643335447,1
"5320","ENSMUSG00000036528","Ppfibp2",4,12.9509862054617,0.856563125829829,1
"5321","ENSMUSG00000079457","Gm7609",1,2.17771911598335,1,1
"5322","ENSMUSG00000020271","Fbxw11",5,19.0992398886036,0.618256680372105,1
"5323","ENSMUSG00000029442","Wdr66",4,10.2574945214774,0.652580979700376,1
"5324","ENSMUSG00000026384","Ptpn4",1,4.97568823640475,0.653512619334632,1
"5325","ENSMUSG00000025204","Ndufb8",3,12.8572768603452,0.431309593184292,1
"5326","ENSMUSG00000056899","Immp2l",1,3.72922564580627,0.451738843843737,1
"5327","ENSMUSG00000032024","Clmp",1,5.07118515878185,1,1
"5328","ENSMUSG00000005980","Dnase1",1,1.84217154723947,0.740530260892023,1
"5329","ENSMUSG00000024666","Tmem138",1,2.99410194146017,1,1
"5330","ENSMUSG00000032306","Mpi",4,11.638280507715,0.870152694464177,1
"5331","ENSMUSG00000051278","Zgrf1",1,1.1141988222081,1,1
"5332","ENSMUSG00000029438","Bcl7a",2,6.72830359595651,0.56902734071279,1
"5333","ENSMUSG00000036242","Armh4",3,8.16088145773585,0.843744364282783,1
"5334","ENSMUSG00000074194","Zfp791",1,3.36048549794174,0.575832714465227,1
"5335","ENSMUSG00000006784","Odad4",1,2.51784880990039,1,1
"5336","ENSMUSG00000036295","Lrrn3",1,1.97057557388593,0.880467026615817,1
"5337","ENSMUSG00000036450","Hif1an",2,7.21616336712592,0.833544074298633,1
"5338","ENSMUSG00000037921","Ddx60",4,10.9730049622289,0.234513159545761,1
"5339","ENSMUSG00000112844","Gm47036",1,5.26145291739683,0.845969495115286,1
"5340","ENSMUSG00000052551","Adarb2",1,2.28232342635198,1,1
"5341","ENSMUSG00000112038","Gm47056",1,4.02780238203692,1,1
"5342","ENSMUSG00000029227","Fip1l1",7,26.186912021684,0.236242507937384,1
"5343","ENSMUSG00000064215","Ifi27",6,21.4757500491922,0.586346608348041,1
"5344","ENSMUSG00000070709","Zfp974",2,4.69489192282199,0.673046655744412,1
"5345","ENSMUSG00000006782","Cnp",2,6.8149266996532,0.876898396779703,1
"5346","ENSMUSG00000042492","Tbc1d10b",1,4.76408084952876,0.22832306522887,1
"5347","ENSMUSG00000102037","Bcl2a1a",1,2.58134308704832,0.321209826536372,1
"5348","ENSMUSG00000113978","Gm48260",1,3.14941960025354,0.344301011898866,1
"5349","ENSMUSG00000045983","Eif4g1",12,47.7012871479901,0.866394775760028,1
"5350","ENSMUSG00000040188","Scamp2",2,8.70485812308945,0.481092013732954,1
"5351","ENSMUSG00000034445","Cyb561a3",3,7.51604655656872,0.95125693847362,1
"5352","ENSMUSG00000057967","Fgf18",2,1.70332135900777,0.721332819920856,1
"5353","ENSMUSG00000049011","Olfr729",1,3.63556560075702,0.837094018063747,1
"5354","ENSMUSG00000040594","Ranbp17",1,2.36070440139111,1,1
"5355","ENSMUSG00000063047","Zfp780b",3,10.840215955455,0.212432910826679,1
"5356","ENSMUSG00000037808","Fam76b",2,5.94657245354937,0.758252218559598,1
"5357","ENSMUSG00000048080","Olfr731",1,3.51844962115214,1,1
"5358","ENSMUSG00000025766","D3Ertd751e",1,2.4129840481303,0.877715113729493,1
"5359","ENSMUSG00000004221","Ikbkg",3,9.17590234017676,0.73774753544007,1
"5360","ENSMUSG00000096916","Zfp850",1,2.60893807434149,1,1
"5361","ENSMUSG00000045306","Olfr734",2,4.73159151696678,0.838550948417321,1
"5362","ENSMUSG00000046210","Olfr735",1,3.3941735518615,0.385715429367571,1
"5363","ENSMUSG00000040102","Klhl42",1,4.06573249751123,0.268483140590559,1
"5364","ENSMUSG00000047716","Olfr736",1,1.92198748997974,0.564581288496706,1
"5365","ENSMUSG00000030340","Scnn1a",2,5.88769005983737,0.971691882543569,1
"5366","ENSMUSG00000036097","Slf2",4,12.3859400876288,0.665671881564384,1
"5367","ENSMUSG00000057903","Olfr739",1,1.82896106185389,0.864002433959708,1
"5368","ENSMUSG00000095917","Olfr740",1,2.96562747582755,0.531801405690865,1
"5369","ENSMUSG00000079162","Trim43b",1,2.14358641325097,1,1
"5370","ENSMUSG00000036975","Tmem177",1,3.45887475609834,0.381557491233545,1
"5371","ENSMUSG00000049985","Ankrd55",1,0.977643484861614,0.524796605382252,1
"5372","ENSMUSG00000041607","Mbp",6,24.4998394236617,0.564601337899423,1
"5373","ENSMUSG00000068431","Olfr742",1,1.47804935573489,0.462220216089605,1
"5374","ENSMUSG00000110252","Gm2961",1,5.4864005946851,1,1
"5375","ENSMUSG00000021051","Ppp2r5e",4,14.7929174217521,0.842207188394297,1
"5376","ENSMUSG00000036983","Tfb1m",2,5.57525589734363,0.68394339337247,1
"5377","ENSMUSG00000030551","Nr2f2",3,9.05910177181544,0.0442492335299049,1
"5378","ENSMUSG00000015656","Hspa8",3,15.4683416257963,0.968269368115377,1
"5379","ENSMUSG00000118607","Gm7592",1,3.3606806435718,0.600548764620046,1
"5380","ENSMUSG00000093979","Gm2237",1,1.83775482810631,0.734742817935082,1
"5381","ENSMUSG00000030672","Mylpf",2,11.2796644516186,0.996563710618504,1
"5382","ENSMUSG00000021806","Nid2",1,4.65036935452899,0.216333665825231,1
"5383","ENSMUSG00000014905","Dnajb9",1,6.8427822161951,0.765599389637543,1
"5384","ENSMUSG00000079017","Ifi27l2a",1,8.42909254328221,0.533229866122166,1
"5385","ENSMUSG00000020802","Ube2o",2,6.9911037751422,0.986268872991441,1
"5386","ENSMUSG00000045690","Wdr89",1,3.81986762208381,1,1
"5387","ENSMUSG00000034371","Tkfc",4,4.56723805273237,0.718420375687756,1
"5388","ENSMUSG00000024392","Bag6",3,12.9162341811783,0.766413304663104,1
"5389","ENSMUSG00000048776","Pthlh",2,4.61070517807129,0.71173090295628,1
"5390","ENSMUSG00000021054","Sgpp1",2,9.33828103079079,0.0865822360560564,1
"5391","ENSMUSG00000038991","Txndc5",3,8.16364702255038,0.935458333275552,1
"5392","ENSMUSG00000036257","Pnpla8",5,22.6484102227297,0.0730437609063156,1
"5393","ENSMUSG00000030341","Tnfrsf1a",3,11.8230906109045,0.868643123810843,1
"5394","ENSMUSG00000032308","Ulk3",1,4.5601609114814,0.403021325309467,1
"5395","ENSMUSG00000030603","Psmc4",2,9.30674936464255,0.364926424589209,1
"5396","ENSMUSG00000061298","Agbl4",1,1.56863437284854,0.643690729478111,1
"5397","ENSMUSG00000014195","Dnajc7",12,31.1849829827181,0.950385268856955,1
"5398","ENSMUSG00000026519","Tmem63a",2,7.2706140265806,0.893860331797115,1
"5399","ENSMUSG00000031696","Vps35",2,9.84027610417997,0.845727626211496,1
"5400","ENSMUSG00000041390","Mdfic",4,12.2194835994768,0.778243470298991,1
"5401","ENSMUSG00000021807","Rtraf",1,6.71865169068761,0.511880827744807,1
"5402","ENSMUSG00000045934","Mtmr11",2,6.69584716715558,0.78205690506166,1
"5403","ENSMUSG00000059866","Tnip2",3,9.78962065760416,0.754834329906245,1
"5404","ENSMUSG00000025207","Sema4g",1,1.80545461923571,0.310941489453693,1
"5405","ENSMUSG00000032596","Uba7",5,10.2493887417713,0.899402621746972,1
"5406","ENSMUSG00000043004","Gng2",2,6.33958193703456,0.157871659691727,1
"5407","ENSMUSG00000038167","Plekhg6",1,3.95028277760992,0.828266071061302,1
"5408","ENSMUSG00000073893","Olfr472",1,3.78892718891208,1,1
"5409","ENSMUSG00000028878","Fam76a",2,7.50025014590707,0.556080926816409,1
"5410","ENSMUSG00000002105","Slc39a13",4,10.9263441783441,0.764011096195138,1
"5411","ENSMUSG00000031400","G6pdx",1,6.09629408522413,0.379149567441646,1
"5412","ENSMUSG00000030342","Cd9",3,14.1662229754892,0.605228294895528,1
"5413","ENSMUSG00000011831","Evi5",3,8.92968030146298,0.239276000746915,1
"5414","ENSMUSG00000066697","Gm10172",1,1.97333302587785,1,1
"5415","ENSMUSG00000047730","Fcgbp",5,19.7652322698707,0.345010538764916,1
"5416","ENSMUSG00000034330","Plcg2",1,5.01762658793761,0.59013153230222,1
"5417","ENSMUSG00000068856","Sf3b4",1,6.28582572180116,0.481515377617553,1
"5418","ENSMUSG00000045107","Saysd1",1,4.68761931392731,0.229220684722093,1
"5419","ENSMUSG00000030301","Ccdc91",1,4.71071869706902,0.757075359869997,1
"5420","ENSMUSG00000022106","Rcbtb2",4,9.27154129873376,0.401608199533369,1
"5421","ENSMUSG00000028028","Alpk1",3,7.28069718232348,0.603260012794776,1
"5422","ENSMUSG00000031433","Rbm41",3,7.22749358053758,0.979813810438298,1
"5423","ENSMUSG00000034308","Sdr42e1",2,10.0213566260166,0.0940883375112567,1
"5424","ENSMUSG00000025208","Mrpl43",1,5.78490067395335,0.352184661611003,1
"5425","ENSMUSG00000000486","Septin1",1,2.56102831775802,0.592435497806403,1
"5426","ENSMUSG00000025209","Twnk",2,8.26646599107278,0.665492123232573,1
"5427","ENSMUSG00000031697","Orc6",4,12.3414598127446,0.927633480537815,1
"5428","ENSMUSG00000029553","Tfec",2,6.1535848252285,0.831657818005679,1
"5429","ENSMUSG00000024740","Ddb1",3,10.2611479607942,0.570792034423921,1
"5430","ENSMUSG00000028937","Acot7",2,7.15428931325136,0.0821519158339986,1
"5431","ENSMUSG00000070034","Sp110",4,10.0921504008461,0.934876871001116,1
"5432","ENSMUSG00000027479","Mapre1",2,8.14921141424443,0.81834358891391,1
"5433","ENSMUSG00000033075","Senp1",6,20.870638268645,0.830435292492312,1
"5434","ENSMUSG00000029822","Osbpl3",7,23.5643512090115,0.654036183127335,1
"5435","ENSMUSG00000002111","Spi1",2,8.50236205104902,1,1
"5436","ENSMUSG00000061947","Serpina10",1,1.7079430324436,0.947892054307624,1
"5437","ENSMUSG00000031844","Hsd17b2",1,4.27791786537821,0.168308386980623,1
"5438","ENSMUSG00000051706","Olfr1325",1,1.68119823639564,0.22754281194928,1
"5439","ENSMUSG00000002297","Dbf4",3,7.39681009480841,0.94938339698577,1
"5440","ENSMUSG00000045598","Zfp553",2,6.22758329636473,0.77315226331167,1
"5441","ENSMUSG00000025925","Terf1",3,8.36936423769187,0.665333055852759,1
"5442","ENSMUSG00000031843","Mphosph6",1,4.87122286020997,0.730237244112891,1
"5443","ENSMUSG00000044083","Efcab8",1,2.19025715361668,0.720217978264208,1
"5444","ENSMUSG00000054716","Zfp771",1,4.66445411929098,0.341437714641994,1
"5445","ENSMUSG00000054162","Spock3",1,2.01353334429468,1,1
"5446","ENSMUSG00000078776","9530053A07Rik",1,3.0522171390435,1,1
"5447","ENSMUSG00000042804","Gpr153",2,4.89655735424903,0.846383153564164,1
"5448","ENSMUSG00000031295","Phka2",6,13.7055664046721,0.0506114079592399,1
"5449","ENSMUSG00000066442","Mthfs",3,8.96944476493824,0.829246424117632,1
"5450","ENSMUSG00000026387","Sctr",1,1.99447829521364,0.499530897436113,1
"5451","ENSMUSG00000035342","Lzts2",4,13.192183313411,0.542639688786967,1
"5452","ENSMUSG00000028874","Fgr",1,4.6369734449928,0.0739493825703229,1
"5453","ENSMUSG00000042462","Dctpp1",1,5.14405308106471,0.407405271562074,1
"5454","ENSMUSG00000021147","Wdr37",5,14.6488301437843,0.918046083411931,1
"5455","ENSMUSG00000033065","Pfkm",2,13.2715844937836,0.971800833718788,1
"5456","ENSMUSG00000049091","Sephs2",1,6.08520815757883,0.838423318902798,1
"5457","ENSMUSG00000002107","Celf2",12,37.7881053929781,0.826045616044572,1
"5458","ENSMUSG00000038776","Ephx1",2,6.94594868194325,0.090741712756971,1
"5459","ENSMUSG00000032009","Sesn3",3,9.6636116810144,0.549063943734843,1
"5460","ENSMUSG00000030739","Myh14",5,13.5210507253052,0.970211823986834,1
"5461","ENSMUSG00000020155","Kcnmb1",1,2.85390788257407,1,1
"5462","ENSMUSG00000015943","Bola1",2,6.51627044328489,0.276889927766752,1
"5463","ENSMUSG00000039662","Icmt",2,7.42278019600536,0.952719412732805,1
"5464","ENSMUSG00000017837","Nkiras2",2,7.58793221907024,0.484604168284565,1
"5465","ENSMUSG00000050777","Tmem37",1,4.68135485920977,0.657711564070696,1
"5466","ENSMUSG00000048832","Vps37c",3,10.2360436608193,0.230237178235786,1
"5467","ENSMUSG00000058558","Rpl5",5,25.9906874807678,0.0733374707277262,1
"5468","ENSMUSG00000031841","Cdh13",6,19.2964489109733,0.431151319402387,1
"5469","ENSMUSG00000032719","Sbspon",1,3.17119469057055,0.717138194610803,1
"5470","ENSMUSG00000037692","Ahdc1",3,6.36406778282362,0.683275998982663,1
"5471","ENSMUSG00000041258","Zfp236",4,11.0062831153492,0.508599948125162,1
"5472","ENSMUSG00000068855","H2ac20",1,2.0151107324723,0.552497510136552,1
"5473","ENSMUSG00000032021","Crtam",1,1.57435530855617,0.878120235342287,1
"5474","ENSMUSG00000042678","Myo15",1,2.43574177027185,0.569887570522868,1
"5475","ENSMUSG00000081058","H3c15",1,5.99702573223299,0.328540034708927,1
